onset	duration	trial_type	value	sample
4.576	0.0	rv/i	8	4576
6.025	0.0	rv/a	7	6025
7.617	0.0	rv/o	9	7617
9.085	0.0	mr/2	11	9085
10.6	0.0	rv/o	9	10600
12.061	0.0	mp/1	4	12061
13.465	0.0	mp/2	5	13465
14.833	0.0	mp/2	5	14833
16.364	0.0	rv/a	7	16364
17.874	0.0	dv/i	2	17874
19.405	0.0	mr/1	10	19405
20.795	0.0	mp/1	4	20795
22.299	0.0	rv/i	8	22299
23.639	0.0	mp/3	6	23639
25.091	0.0	mr/2	11	25091
26.453	0.0	mp/3	6	26453
27.836	0.0	rv/a	7	27836
29.398	0.0	dv/o	3	29398
30.828	0.0	mr/2	11	30828
32.332	0.0	dv/i	2	32332
33.938	0.0	dv/i	2	33938
35.466	0.0	rv/i	8	35466
36.893	0.0	mr/3	12	36893
38.394	0.0	rv/i	8	38394
40.011	0.0	mp/3	6	40011
41.616	0.0	mp/1	4	41616
43.173	0.0	dv/a	1	43173
44.552	0.0	rv/a	7	44552
46.117	0.0	mr/3	12	46117
47.667	0.0	rv/o	9	47667
49.075	0.0	dv/a	1	49075
50.588	0.0	dv/o	3	50588
52.154	0.0	dv/o	3	52154
53.708	0.0	rv/o	9	53708
55.053	0.0	dv/a	1	55053
56.615	0.0	dv/a	1	56615
58.063	0.0	mr/2	11	58063
59.421	0.0	rv/i	8	59421
60.833	0.0	mp/3	6	60833
62.23	0.0	dv/o	3	62230
63.632	0.0	mp/3	6	63632
65.11	0.0	mp/2	5	65110
66.474	0.0	dv/o	3	66474
67.933	0.0	mr/2	11	67933
69.296	0.0	dv/i	2	69296
70.832	0.0	dv/a	1	70832
72.169	0.0	mr/2	11	72169
73.571	0.0	dv/i	2	73571
75.112	0.0	rv/a	7	75112
76.709	0.0	dv/o	3	76709
78.28	0.0	mp/3	6	78280
79.891	0.0	dv/i	2	79891
81.238	0.0	rv/o	9	81238
82.683	0.0	mp/2	5	82683
84.126	0.0	mp/1	4	84126
85.555	0.0	rv/i	8	85555
86.949	0.0	dv/a	1	86949
88.273	0.0	dv/o	3	88273
89.891	0.0	rv/a	7	89891
91.289	0.0	dv/i	2	91289
92.718	0.0	rv/a	7	92718
94.054	0.0	dv/o	3	94054
95.506	0.0	rv/a	7	95506
96.933	0.0	mr/3	12	96933
98.538	0.0	dv/a	1	98538
99.965	0.0	rv/a	7	99965
101.287	0.0	mr/3	12	101287
102.698	0.0	mr/3	12	102698
104.246	0.0	mp/1	4	104246
105.793	0.0	rv/o	9	105793
107.329	0.0	rv/a	7	107329
108.754	0.0	mr/2	11	108754
110.141	0.0	rv/a	7	110141
111.521	0.0	dv/a	1	111521
112.976	0.0	mr/3	12	112976
114.336	0.0	dv/i	2	114336
115.893	0.0	mr/3	12	115893
117.366	0.0	mp/3	6	117366
118.772	0.0	mr/1	10	118772
120.309	0.0	mr/3	12	120309
121.841	0.0	dv/i	2	121841
123.164	0.0	mp/1	4	123164
124.506	0.0	mr/3	12	124506
126.108	0.0	rv/i	8	126108
127.623	0.0	mr/3	12	127623
129.227	0.0	mr/2	11	129227
130.619	0.0	mr/1	10	130619
132.169	0.0	mr/1	10	132169
133.617	0.0	mp/1	4	133617
135.11	0.0	dv/o	3	135110
136.522	0.0	mr/2	11	136522
138.007	0.0	mr/2	11	138007
139.632	0.0	mr/3	12	139632
141.191	0.0	mp/1	4	141191
142.754	0.0	mp/2	5	142754
144.295	0.0	dv/a	1	144295
145.707	0.0	rv/a	7	145707
147.217	0.0	mp/2	5	147217
148.783	0.0	mr/1	10	148783
150.248	0.0	dv/o	3	150248
151.847	0.0	rv/i	8	151847
153.269	0.0	mr/2	11	153269
154.624	0.0	rv/o	9	154624
156.069	0.0	rv/i	8	156069
157.44	0.0	rv/o	9	157440
158.832	0.0	rv/i	8	158832
160.195	0.0	dv/o	3	160195
161.717	0.0	dv/i	2	161717
163.067	0.0	rv/i	8	163067
164.691	0.0	mp/1	4	164691
166.15	0.0	mr/1	10	166150
167.579	0.0	rv/i	8	167579
169.026	0.0	mp/3	6	169026
170.384	0.0	rv/i	8	170384
171.796	0.0	mr/3	12	171796
173.144	0.0	mp/2	5	173144
174.545	0.0	rv/a	7	174545
175.969	0.0	rv/o	9	175969
177.364	0.0	mp/2	5	177364
178.758	0.0	mp/2	5	178758
180.131	0.0	rv/i	8	180131
181.559	0.0	rv/a	7	181559
183.142	0.0	mp/1	4	183142
184.587	0.0	mr/3	12	184587
186.086	0.0	dv/a	1	186086
187.493	0.0	mp/3	6	187493
189.088	0.0	mr/2	11	189088
190.427	0.0	rv/o	9	190427
191.908	0.0	dv/i	2	191908
193.512	0.0	dv/i	2	193512
195.065	0.0	dv/a	1	195065
196.477	0.0	dv/o	3	196477
197.905	0.0	dv/i	2	197905
199.436	0.0	mp/3	6	199436
201.012	0.0	mr/1	10	201012
202.585	0.0	mp/1	4	202585
203.939	0.0	dv/i	2	203939
205.405	0.0	rv/o	9	205405
206.912	0.0	rv/i	8	206912
208.388	0.0	rv/i	8	208388
209.802	0.0	mr/2	11	209802
211.194	0.0	mr/3	12	211194
212.718	0.0	mp/3	6	212718
214.324	0.0	rv/o	9	214324
215.892	0.0	mp/3	6	215892
217.445	0.0	mp/3	6	217445
218.972	0.0	mp/1	4	218972
220.399	0.0	dv/i	2	220399
221.862	0.0	rv/i	8	221862
223.442	0.0	dv/a	1	223442
224.821	0.0	mr/2	11	224821
226.374	0.0	rv/a	7	226374
227.956	0.0	dv/i	2	227956
229.422	0.0	dv/a	1	229422
230.757	0.0	mr/3	12	230757
232.358	0.0	rv/a	7	232358
233.764	0.0	mp/1	4	233764
235.362	0.0	rv/a	7	235362
236.764	0.0	mp/2	5	236764
238.282	0.0	rv/o	9	238282
239.874	0.0	rv/o	9	239874
241.433	0.0	mp/2	5	241433
242.925	0.0	mp/3	6	242925
244.351	0.0	dv/o	3	244351
245.939	0.0	dv/a	1	245939
247.334	0.0	mr/1	10	247334
248.861	0.0	rv/a	7	248861
250.245	0.0	mr/2	11	250245
251.612	0.0	rv/o	9	251612
253.043	0.0	rv/o	9	253043
254.628	0.0	mr/2	11	254628
256.179	0.0	dv/a	1	256179
257.685	0.0	mp/2	5	257685
259.01	0.0	dv/o	3	259010
