onset	duration	trial_type	value	sample
2.016	0.0	mr/2	11	2016
3.622	0.0	mr/1	10	3622
4.986	0.0	mp/2	5	4986
6.573	0.0	mp/1	4	6573
8.057	0.0	dv/i	2	8057
9.549	0.0	dv/a	1	9549
11.081	0.0	mr/2	11	11081
12.691	0.0	mr/2	11	12691
14.141	0.0	dv/i	2	14141
15.712	0.0	rv/a	7	15712
17.06	0.0	mp/1	4	17060
18.581	0.0	mp/3	6	18581
19.904	0.0	mr/1	10	19904
21.311	0.0	rv/a	7	21311
22.649	0.0	mp/3	6	22649
24.227	0.0	rv/i	8	24227
25.654	0.0	mp/2	5	25654
27.243	0.0	dv/o	3	27243
28.712	0.0	mr/2	11	28712
30.226	0.0	dv/a	1	30226
31.791	0.0	dv/o	3	31791
33.223	0.0	dv/a	1	33223
34.705	0.0	rv/a	7	34705
36.129	0.0	dv/a	1	36129
37.737	0.0	dv/i	2	37737
39.063	0.0	mr/3	12	39063
40.414	0.0	mp/2	5	40414
41.84	0.0	dv/a	1	41840
43.454	0.0	rv/o	9	43454
44.795	0.0	mp/1	4	44795
46.128	0.0	mp/1	4	46128
47.62	0.0	rv/a	7	47620
49.14	0.0	mr/1	10	49140
50.744	0.0	mr/2	11	50744
52.282	0.0	dv/o	3	52282
53.637	0.0	mr/1	10	53637
55.101	0.0	mp/2	5	55101
56.623	0.0	mr/3	12	56623
58.051	0.0	mr/2	11	58051
59.599	0.0	mp/3	6	59599
61.017	0.0	mr/2	11	61017
62.429	0.0	dv/a	1	62429
63.992	0.0	mr/3	12	63992
65.611	0.0	rv/a	7	65611
67.061	0.0	mr/3	12	67061
68.435	0.0	mr/3	12	68435
69.925	0.0	dv/a	1	69925
71.452	0.0	rv/o	9	71452
72.844	0.0	mp/3	6	72844
74.185	0.0	rv/o	9	74185
75.507	0.0	dv/a	1	75507
76.953	0.0	dv/o	3	76953
78.354	0.0	mr/1	10	78354
79.842	0.0	dv/i	2	79842
81.264	0.0	dv/a	1	81264
82.714	0.0	rv/i	8	82714
84.224	0.0	dv/a	1	84224
85.558	0.0	mp/1	4	85558
87.027	0.0	mp/3	6	87027
88.641	0.0	mr/2	11	88641
89.981	0.0	mr/1	10	89981
91.575	0.0	mr/3	12	91575
93.167	0.0	rv/i	8	93167
94.592	0.0	mp/1	4	94592
96.006	0.0	mp/1	4	96006
97.338	0.0	dv/o	3	97338
98.888	0.0	rv/a	7	98888
100.367	0.0	mp/1	4	100367
101.758	0.0	mp/2	5	101758
103.286	0.0	mp/3	6	103286
104.89	0.0	dv/i	2	104890
106.435	0.0	dv/o	3	106435
107.884	0.0	mr/3	12	107884
109.214	0.0	dv/o	3	109214
110.711	0.0	mr/1	10	110711
112.211	0.0	dv/a	1	112211
113.625	0.0	rv/i	8	113625
115.149	0.0	rv/i	8	115149
116.491	0.0	rv/o	9	116491
118.048	0.0	mr/3	12	118048
119.431	0.0	mp/3	6	119431
120.904	0.0	dv/i	2	120904
122.431	0.0	rv/o	9	122431
123.798	0.0	mr/2	11	123798
125.319	0.0	mp/1	4	125319
126.638	0.0	rv/a	7	126638
127.974	0.0	rv/o	9	127974
129.504	0.0	dv/o	3	129504
130.858	0.0	mr/3	12	130858
132.362	0.0	mr/3	12	132362
133.733	0.0	rv/o	9	133733
135.309	0.0	dv/o	3	135309
136.757	0.0	rv/o	9	136757
138.208	0.0	rv/o	9	138208
139.667	0.0	mr/2	11	139667
141.041	0.0	dv/o	3	141041
142.486	0.0	dv/a	1	142486
144.045	0.0	dv/i	2	144045
145.478	0.0	rv/i	8	145478
146.928	0.0	mp/3	6	146928
148.269	0.0	mr/1	10	148269
149.716	0.0	mr/2	11	149716
151.248	0.0	mp/1	4	151248
152.76	0.0	mr/3	12	152760
154.191	0.0	mr/1	10	154191
155.667	0.0	rv/a	7	155667
157.075	0.0	mp/1	4	157075
158.625	0.0	mp/3	6	158625
160.062	0.0	mp/2	5	160062
