onset	duration	trial_type	value	sample
9.164	0.0	dv/o	3	9164
10.664	0.0	rv/o	9	10664
11.953	0.0	dv/i	2	11953
15.013	0.0	mp/3	6	15013
16.603	0.0	mp/2	5	16603
18.013	0.0	dv/a	1	18013
19.363	0.0	dv/a	1	19363
20.753	0.0	dv/i	2	20753
23.623	0.0	rv/o	9	23623
25.063	0.0	mp/2	5	25063
26.663	0.0	mp/2	5	26663
28.233	0.0	rv/a	7	28233
29.783	0.0	mr/1	10	29783
31.273	0.0	mr/1	10	31273
32.673	0.0	mp/1	4	32673
34.163	0.0	rv/i	8	34163
35.693	0.0	mp/2	5	35693
40.163	0.0	dv/o	3	40163
44.583	0.0	mr/3	12	44583
45.943	0.0	rv/o	9	45943
47.253	0.0	mr/2	11	47253
48.543	0.0	mr/2	11	48543
49.803	0.0	rv/a	7	49803
51.323	0.0	mp/1	4	51323
54.203	0.0	mr/1	10	54203
55.593	0.0	mp/1	4	55593
58.423	0.0	mr/1	10	58423
60.013	0.0	dv/i	2	60013
61.573	0.0	mp/3	6	61573
64.483	0.0	mr/3	12	64483
65.973	0.0	mp/1	4	65973
67.373	0.0	rv/i	8	67373
68.763	0.0	mr/1	10	68763
72.963	0.0	mr/2	11	72963
74.232	0.0	mr/2	11	74232
75.592	0.0	mp/2	5	75592
77.182	0.0	rv/i	8	77182
78.632	0.0	mp/1	4	78632
80.222	0.0	dv/a	1	80222
81.742	0.0	mr/3	12	81742
83.002	0.0	rv/o	9	83002
84.242	0.0	dv/o	3	84242
88.512	0.0	mp/3	6	88512
89.872	0.0	mp/3	6	89872
91.442	0.0	mp/2	5	91442
93.052	0.0	dv/i	2	93052
94.342	0.0	mr/1	10	94342
95.582	0.0	mp/2	5	95582
96.932	0.0	rv/i	8	96932
98.352	0.0	rv/o	9	98352
101.312	0.0	mp/1	4	101312
105.222	0.0	mp/1	4	105222
107.812	0.0	rv/i	8	107812
112.182	0.0	mr/3	12	112182
113.472	0.0	mp/2	5	113472
114.822	0.0	mr/3	12	114822
116.052	0.0	mr/2	11	116052
117.312	0.0	mp/1	4	117312
118.722	0.0	dv/o	3	118722
119.992	0.0	rv/i	8	119992
121.462	0.0	dv/i	2	121462
122.922	0.0	dv/o	3	122922
124.322	0.0	mr/1	10	124322
125.742	0.0	mr/1	10	125742
127.132	0.0	dv/o	3	127132
128.652	0.0	dv/o	3	128652
130.022	0.0	rv/i	8	130022
131.522	0.0	mr/3	12	131522
132.951	0.0	mr/1	10	132951
136.011	0.0	rv/o	9	136011
137.341	0.0	mp/3	6	137341
141.321	0.0	mp/1	4	141321
142.661	0.0	rv/i	8	142661
144.161	0.0	mr/2	11	144161
147.011	0.0	dv/i	2	147011
148.271	0.0	mr/3	12	148271
151.171	0.0	mp/3	6	151171
152.461	0.0	mp/1	4	152461
154.041	0.0	dv/i	2	154041
155.641	0.0	dv/o	3	155641
158.541	0.0	mr/1	10	158541
160.011	0.0	dv/a	1	160011
161.541	0.0	mp/3	6	161541
